1497,1.374911927
1498,1.374986877
1499,1.375061666
1500,1.375136293
1501,1.375210759
1502,1.375285065
1503,1.375359211
1504,1.375433197
1505,1.375507024
1506,1.375580693
1507,1.375654204
1508,1.375727557
1509,1.375800752
1510,1.375873791
1511,1.375946674
1512,1.376019401
1513,1.376091973
1514,1.376164389
1515,1.376236652
1516,1.37630876
1517,1.376380715
1518,1.376452516
1519,1.376524165
1520,1.376595662
1521,1.376667008
1522,1.376738202
1523,1.376809245
1524,1.376880138
1525,1.376950881
1526,1.377021475
1527,1.37709192
1528,1.377162217
1529,1.377232365
1530,1.377302366
1531,1.37737222
1532,1.377441927
1533,1.377511488
1534,1.377580904
1535,1.377650174
1536,1.377719299
1537,1.37778828
1538,1.377857117
1539,1.377925811
1540,1.377994362
1541,1.37806277
1542,1.378131036
1543,1.378199161
1544,1.378267143
1545,1.378334985
1546,1.378402686
1547,1.378470246
1548,1.378537666
1549,1.378604947
1550,1.378672088
1551,1.37873909
1552,1.378805954
1553,1.378872679
1554,1.378939267
1555,1.379005717
1556,1.37907203
1557,1.379138206
1558,1.379204245
1559,1.379270148
1560,1.379335916
1561,1.379401548
1562,1.379467046
1563,1.379532408
1564,1.379597637
1565,1.379662731
1566,1.379727692
1567,1.37979252
1568,1.379857214
1569,1.379921777
1570,1.379986207
1571,1.380050505
1572,1.380114672
1573,1.380178708
1574,1.380242613
1575,1.380306388
1576,1.380370033
1577,1.380433548
1578,1.380496934
1579,1.380560192
1580,1.38062332
1581,1.380686321
1582,1.380749193
1583,1.380811939
1584,1.380874557
1585,1.380937048
1586,1.380999413
1587,1.381061652
1588,1.381123766
1589,1.381185754
1590,1.381247617
1591,1.381309356
1592,1.38137097
1593,1.381432461
1594,1.381493828
1595,1.381555072
1596,1.381616193
1597,1.381677192
1598,1.381738069
1599,1.381798824
1600,1.381859457
1601,1.38191997
1602,1.381980362
1603,1.382040634
1604,1.382100787
1605,1.382160819
1606,1.382220733
1607,1.382280527
1608,1.382340203
1609,1.382399761
1610,1.382459202
1611,1.382518525
1612,1.38257773
1613,1.382636819
1614,1.382695791
1615,1.382754646
1616,1.382813386
1617,1.382872009
1618,1.382930517
1619,1.38298891
1620,1.383047188
1621,1.383105352
1622,1.3831634
1623,1.383221335
1624,1.383279156
1625,1.383336863
1626,1.383394457
1627,1.383451938
1628,1.383509307
1629,1.383566563
1630,1.383623706
1631,1.383680738
1632,1.383737659
1633,1.383794468
1634,1.383851166
1635,1.383907753
1636,1.38396423
1637,1.384020597
1638,1.384076854
1639,1.384133001
1640,1.384189039
1641,1.384244968
1642,1.384300788
1643,1.3843565
1644,1.384412104
1645,1.384467599
1646,1.384522988
1647,1.384578268
1648,1.384633442
1649,1.384688509
1650,1.384743469
1651,1.384798324
1652,1.384853072
1653,1.384907715
1654,1.384962252
1655,1.385016685
1656,1.385071012
1657,1.385125235
1658,1.385179354
1659,1.385233369
1660,1.38528728
1661,1.385341088
1662,1.385394793
1663,1.385448395
1664,1.385501894
1665,1.385555292
1666,1.385608587
1667,1.38566178
1668,1.385714873
1669,1.385767864
1670,1.385820754
1671,1.385873544
1672,1.385926233
1673,1.385978823
1674,1.386031313
1675,1.386083703
1676,1.386135995
1677,1.386188187
1678,1.386240281
1679,1.386292277
1680,1.386344174
1681,1.386395974
1682,1.386447677
1683,1.386499282
1684,1.38655079
1685,1.386602202
1686,1.386653516
1687,1.386704735
1688,1.386755857
1689,1.386806884
1690,1.386857814
1691,1.386908649
1692,1.386959389
1693,1.387010034
1694,1.387060584
1695,1.38711104
1696,1.387161401
1697,1.387211668
1698,1.387261841
1699,1.387311921
1700,1.387361907
1701,1.387411799
1702,1.387461599
1703,1.387511306
1704,1.38756092
1705,1.387610442
1706,1.387659872
1707,1.38770921
1708,1.387758456
1709,1.38780761
1710,1.387856674
1711,1.387905646
1712,1.387954528
1713,1.388003319
1714,1.38805202
1715,1.38810063
1716,1.388149151
1717,1.388197582
1718,1.388245924
1719,1.388294176
1720,1.388342339
1721,1.388390414
1722,1.3884384
1723,1.388486297
1724,1.388534107
1725,1.388581828
1726,1.388629462
1727,1.388677008
1728,1.388724468
1729,1.38877184
1730,1.388819125
1731,1.388866324
1732,1.388913436
1733,1.388960463
1734,1.389007403
1735,1.389054258
1736,1.389101027
1737,1.389147711
1738,1.38919431
1739,1.389240824
1740,1.389287254
1741,1.389333599
1742,1.389379861
1743,1.389426038
1744,1.389472132
1745,1.389518142
1746,1.389564069
1747,1.389609913
1748,1.389655674
1749,1.389701353
1750,1.389746949
1751,1.389792463
1752,1.389837895
1753,1.389883246
1754,1.389928515
1755,1.389973703
1756,1.39001881
1757,1.390063836
1758,1.390108782
1759,1.390153647
1760,1.390198431
1761,1.390243136
1762,1.390287761
1763,1.390332306
1764,1.390376771
1765,1.390421157
1766,1.390465464
1767,1.390509691
1768,1.39055384
1769,1.39059791
1770,1.390641902
1771,1.390685815
1772,1.39072965
1773,1.390773407
1774,1.390817086
1775,1.390860688
1776,1.390904212
1777,1.390947659
1778,1.390991028
1779,1.391034321
1780,1.391077537
1781,1.391120676
1782,1.391163739
1783,1.391206726
1784,1.391249636
1785,1.391292471
1786,1.39133523
1787,1.391377914
1788,1.391420522
1789,1.391463055
1790,1.391505512
1791,1.391547895
1792,1.391590204
1793,1.391632438
1794,1.391674597
1795,1.391716683
1796,1.391758694
1797,1.391800632
1798,1.391842496
1799,1.391884287
1800,1.391926004
1801,1.391967648
1802,1.39200922
1803,1.392050718
1804,1.392092145
1805,1.392133498
1806,1.39217478
1807,1.392215989
1808,1.392257127
1809,1.392298193
1810,1.392339187
1811,1.39238011
1812,1.392420962
1813,1.392461743
1814,1.392502454
1815,1.392543093
1816,1.392583662
1817,1.392624161
1818,1.39266459
1819,1.392704949
1820,1.392745238
1821,1.392785457
1822,1.392825608
1823,1.392865688
1824,1.3929057
1825,1.392945643
1826,1.392985518
1827,1.393025323
1828,1.393065061
1829,1.39310473
1830,1.393144331
1831,1.393183865
1832,1.393223331
1833,1.393262729
1834,1.39330206
1835,1.393341324
1836,1.393380521
1837,1.393419651
1838,1.393458715
1839,1.393497712
1840,1.393536642
1841,1.393575506
1842,1.393614304
1843,1.393653036
1844,1.393691702
1845,1.393730303
1846,1.393768838
1847,1.393807307
1848,1.393845711
1849,1.39388405
1850,1.393922324
1851,1.393960533
1852,1.393998677
1853,1.394036757
1854,1.394074772
1855,1.394112723
1856,1.394150609
1857,1.394188432
1858,1.39422619
1859,1.394263885
1860,1.394301516
1861,1.394339084
1862,1.394376588
1863,1.394414029
1864,1.394451407
1865,1.394488722
1866,1.394525974
1867,1.394563164
1868,1.39460029
1869,1.394637355
1870,1.394674357
1871,1.394711297
1872,1.394748176
1873,1.394784992
1874,1.394821747
1875,1.39485844
1876,1.394895071
1877,1.394931642
1878,1.394968151
1879,1.395004599
1880,1.395040986
1881,1.395077313
1882,1.395113579
1883,1.395149784
1884,1.395185929
1885,1.395222014
1886,1.395258039
1887,1.395294004
1888,1.39532991
1889,1.395365755
1890,1.395401542
1891,1.395437268
1892,1.395472936
1893,1.395508545
1894,1.395544094
1895,1.395579585
1896,1.395615017
1897,1.395650391
1898,1.395685706
1899,1.395720963
1900,1.395756162
1901,1.395791303
1902,1.395826386
1903,1.395861412
1904,1.39589638
1905,1.39593129
1906,1.395966144
1907,1.39600094
1908,1.396035679
1909,1.396070361
1910,1.396104987
1911,1.396139556
1912,1.396174068
1913,1.396208525
1914,1.396242925
1915,1.396277269
1916,1.396311557
1917,1.39634579
1918,1.396379966
1919,1.396414088
1920,1.396448154
1921,1.396482164
1922,1.39651612
1923,1.39655002
1924,1.396583866
1925,1.396617656
1926,1.396651392
1927,1.396685073
1928,1.3967187
1929,1.396752272
1930,1.39678579
1931,1.396819253
1932,1.396852663
1933,1.396886018
1934,1.39691932
1935,1.396952568
1936,1.396985762
1937,1.397018903
1938,1.39705199
1939,1.397085024
1940,1.397118005
1941,1.397150933
1942,1.397183808
1943,1.397216629
1944,1.397249398
1945,1.397282115
1946,1.397314779
1947,1.39734739
1948,1.397379949
1949,1.397412456
1950,1.39744491
